.pred_0,.pred_1
0.46735502726441525,0.5326449727355848
0.5440156095650006,0.45598439043499944
0.1942354852431316,0.8057645147568684
0.16698485599707946,0.8330151440029205
0.25044289072469506,0.749557109275305
0.6002741142147193,0.3997258857852807
0.6769335377349606,0.32306646226503943
0.691111845891647,0.30888815410835296
0.06882735485582814,0.9311726451441719
0.6744788779530728,0.32552112204692724
0.19905242458416295,0.800947575415837
0.1693086942476899,0.8306913057523101
0.07851572859490696,0.921484271405093
0.4876757724228131,0.5123242275771869
0.24541168474762232,0.7545883152523777
0.3935720162615911,0.6064279837384089
0.5092997040786109,0.49070029592138914
0.6389290568272015,0.36107094317279853
0.6387247298363352,0.3612752701636648
0.086282335836662,0.913717664163338
0.6018369946978099,0.39816300530219007
0.7246417451146864,0.2753582548853136
0.27640652406199917,0.7235934759380008
0.2846291677038112,0.7153708322961888
0.6890498796004496,0.31095012039955033
0.33217381551246694,0.6678261844875331
0.4302191051956161,0.5697808948043839
0.5957911336391628,0.40420886636083714
0.2513726863386211,0.7486273136613789
0.19248834115068514,0.8075116588493149
0.26670604772182127,0.7332939522781787
0.07640538639227823,0.9235946136077218
0.5608227177257187,0.4391772822742813
0.6056866692371973,0.3943133307628027
0.45350042646071864,0.5464995735392814
0.31645132651131813,0.6835486734886819
0.22886026180393515,0.77113973819606485
0.669314677170323,0.330685322829677
0.07512658231598257,0.9248734176840174
0.33974876621322714,0.6602512337867729
0.3855853033163468,0.6144146966836532
0.6895791825703448,0.3104208174296552
0.05230320301801905,0.947696796981981
0.04170224976787229,0.9582977502321277
0.47861006834397135,0.5213899316560286
0.2957907960074547,0.7042092039925453
0.2554332729980281,0.7445667270019719
0.46091085843271784,0.5390891415672822
0.4107493359751312,0.5892506640248688
0.6449052565745212,0.3550947434254788
0.3249468997053958,0.6750531002946042
0.7885744305299114,0.21142556947008867
0.45671247137632154,0.5432875286236785
0.6492781669703731,0.35072183302962695
0.1394653711548849,0.8605346288451151
0.0414274952298449,0.9585725047701551
0.3054640844528189,0.6945359155471811
0.5836616133899788,0.41633838661002126
0.5269480964784379,0.47305190352156207
0.6430989221597138,0.35690107784028624
0.1277789408724267,0.8722210591275733
0.5394242687044493,0.46057573129555074
0.48444071727175364,0.5155592827282464
0.05047443544158625,0.9495255645584137
0.5066835835532282,0.4933164164467718
0.1398418844331839,0.8601581155668161
0.5544662353235409,0.4455337646764591
0.42621044135771824,0.5737895586422818
0.2575001701962303,0.7424998298037697
0.577532550666199,0.4224674493338009
0.22132179099824845,0.7786782090017516
0.05121704324588694,0.9487829567541131
0.6936971682982866,0.3063028317017133
0.4791596909276773,0.5208403090723227
0.6352854949339801,0.3647145050660199
0.3814813068268623,0.6185186931731377
0.4730252704135228,0.5269747295864772
0.07747641938875738,0.9225235806112426
0.7307492341870019,0.2692507658129981
0.5216352308467935,0.47836476915320647
0.5397455402698268,0.4602544597301732
0.7125229395039797,0.2874770604960203
0.42836604564618386,0.5716339543538161
0.6037796677217722,0.3962203322782279
0.3764539557079277,0.6235460442920723
0.5709812309011291,0.42901876909887093
0.445141242994171,0.554858757005829
0.755733805439389,0.244266194560611
0.03279978174362119,0.9672002182563788
0.6509025516657982,0.3490974483342017
0.46468605208308433,0.5353139479169157
0.6715988185111097,0.32840118148889036
0.16099666872214025,0.8390033312778598
0.6155474596975115,0.3844525403024886
0.19160780905782437,0.8083921909421756
0.3024112626493328,0.6975887373506672
0.3817312585184227,0.6182687414815773
0.07698383449599511,0.9230161655040049
0.3737531453853503,0.6262468546146497
0.44514938624950984,0.5548506137504902
0.345960163668096,0.654039836331904
0.39905772695717656,0.6009422730428234
0.7370896002319611,0.26291039976803887
0.3316311209220225,0.6683688790779775
0.4753862921312959,0.5246137078687041
0.26644491533588754,0.7335550846641125
0.7419115654939952,0.25808843450600477
0.5029545883163506,0.49704541168364935
0.4770376435917898,0.5229623564082102
0.6778229619513387,0.3221770380486613
0.35311678419326453,0.6468832158067355
0.7441485174160761,0.2558514825839239
0.1425396983299052,0.8574603016700948
0.60612096870686,0.39387903129313995
0.625952774598967,0.374047225401033
0.47018227303197735,0.5298177269680227
0.822541968917097,0.17745803108290298
0.6515388046059943,0.34846119539400566
0.5779364452560427,0.42206355474395724
0.6318524686129631,0.36814753138703693
0.044355807687687876,0.9556441923123121
0.6858903086297183,0.31410969137028166
0.08362865717595425,0.9163713428240458
0.19922217297912925,0.8007778270208707
0.4017357462429416,0.5982642537570584
0.52866512246749,0.47133487753251
0.4788746691795437,0.5211253308204563
0.18416192113488705,0.815838078865113
0.7096179389362969,0.29038206106370307
0.33476346630491716,0.6652365336950828
0.29167830389250715,0.7083216961074928
0.7114614615912316,0.28853853840876836
0.19189184376674773,0.8081081562332523
0.7089037838441732,0.29109621615582687
0.25931830107203424,0.7406816989279658
0.5284659892292269,0.4715340107707731
0.49381466737090673,0.5061853326290933
0.5407173583924958,0.45928264160750426
0.7074271329982118,0.29257286700178825
0.639029145086742,0.36097085491325803
0.6432540511971674,0.35674594880283267
0.03691561725205683,0.9630843827479432
0.4536460605702872,0.5463539394297128
0.6907924166019419,0.30920758339805804
0.6093087582846903,0.3906912417153096
0.26594545866410046,0.7340545413358995
0.4537522993610337,0.5462477006389663
0.3578709702125181,0.6421290297874819
0.05234718768181079,0.9476528123181892
0.5126250568347357,0.48737494316526436
0.35848348045840484,0.6415165195415952
0.6466038456492081,0.35339615435079186
0.335247661505088,0.664752338494912
0.603132977493219,0.39686702250678096
0.36533216398757573,0.6346678360124243
0.6686552749963772,0.3313447250036227
0.41086717571467035,0.5891328242853296
0.7585371977790633,0.24146280222093672
0.6178178308544287,0.38218216914557135
0.1767347720271123,0.8232652279728877
0.47423377729139327,0.5257662227086067
0.7547230519373075,0.24527694806269254
0.08181363416920484,0.9181863658307952
0.6423569367730185,0.3576430632269815
0.43415372283680465,0.5658462771631954
0.5585206701278033,0.44147932987219674
0.6400673029308466,0.35993269706915343
0.20640084019983684,0.7935991598001632
0.5410687422426527,0.45893125775734733
0.6715292505315642,0.32847074946843585
0.2816528838591277,0.7183471161408723
0.43328399024055686,0.5667160097594431
0.3430307524704119,0.6569692475295881
0.2541170205965684,0.7458829794034316
0.29032402235155064,0.7096759776484494
0.7559659182073217,0.24403408179267821
0.48597903585643565,0.5140209641435644
0.5233461515229484,0.4766538484770516
0.38736215021592013,0.6126378497840799
0.37701006059694187,0.6229899394030581
0.016850247518470973,0.983149752481529
0.12844966127215884,0.8715503387278412
0.4539100213631746,0.5460899786368254
0.49050539546210725,0.5094946045378927
0.5111838615560009,0.48881613844399907
0.5955150137971708,0.4044849862028293
0.22921919016018732,0.7707808098398127
0.5786284083048534,0.4213715916951466
0.6572948707915991,0.3427051292084009
0.6494796094221748,0.35052039057782525
0.7030027422796836,0.29699725772031643
0.10491582716153602,0.895084172838464
0.6563780047747902,0.3436219952252098
0.12682364858746908,0.8731763514125309
0.6503279798542715,0.3496720201457285
0.41047753998651637,0.5895224600134836
0.23870931516715066,0.7612906848328493
0.5096433012410494,0.4903566987589506
0.5063983763295947,0.4936016236704053
0.1430062759860461,0.8569937240139539
0.14751822586210417,0.8524817741378958
0.38196965750844036,0.6180303424915596
0.6012211961753159,0.3987788038246841
0.6913700898658262,0.3086299101341739
0.6815189968287254,0.31848100317127465
0.7103705711540238,0.28962942884597626
0.14466483219557547,0.8553351678044245
0.08104740731316795,0.918952592686832
0.5403877036548117,0.45961229634518835
0.2211573182833233,0.7788426817166767
0.6696088331227538,0.33039116687724623
0.23242738814988928,0.7675726118501107
0.38542577544646817,0.6145742245535318
0.11463721964099605,0.885362780359004
0.7862157057448523,0.21378429425514767
0.48049285981359513,0.5195071401864049
0.28040113439272707,0.7195988656072729
0.5575430577641958,0.44245694223580423
0.7043959893247637,0.29560401067523634
0.41588763302029497,0.584112366979705
0.034422512364042146,0.9655774876359579
0.21186494047842042,0.7881350595215796
0.43259251350907935,0.5674074864909207
0.03698600017652465,0.9630139998234754
0.3786169745460788,0.6213830254539212
0.3795660272954381,0.6204339727045619
0.7211993977120887,0.2788006022879112
0.7360227275844445,0.26397727241555546
0.15336263605964962,0.8466373639403504
0.6121462499768241,0.3878537500231759
0.09088106516000494,0.9091189348399951
0.27528617326664506,0.7247138267333549
0.23888569818335315,0.7611143018166469
0.5896358461700464,0.4103641538299536
0.6467683463735067,0.35323165362649334
0.6445895688960959,0.3554104311039042
0.52523831503091,0.47476168496909
0.08788739067861662,0.9121126093213834
0.5650484833654951,0.43495151663450493
0.4478766359190123,0.5521233640809877
0.6334134584744211,0.36658654152557896
0.5919178043700966,0.40808219562990344
0.765596749350826,0.23440325064917406
0.6992875815392181,0.3007124184607819
0.6949679925728136,0.30503200742718645
0.45044871420848775,0.5495512857915122
0.43443805167795546,0.5655619483220445
0.6843546291874497,0.3156453708125503
0.42867053345673345,0.5713294665432666
0.4303557013925552,0.5696442986074448
0.24074237022337786,0.7592576297766221
0.397447024014163,0.602552975985837
0.15318473971425373,0.8468152602857463
0.7682246199295034,0.23177538007049656
0.05421608562119451,0.9457839143788055
0.15882366914227541,0.8411763308577246
0.3895693946142794,0.6104306053857206
0.08827896209894315,0.9117210379010569
0.11238668302654953,0.8876133169734505
0.19372586191145136,0.8062741380885486
0.3496621728461752,0.6503378271538248
0.6611302740227336,0.33886972597726644
0.553245583943708,0.4467544160562919
0.4075794660326232,0.5924205339673768
0.09827018161641743,0.9017298183835826
0.04352420078084185,0.9564757992191582
0.17540515624566344,0.8245948437543366
0.6000023148938098,0.3999976851061901
0.7896750981040525,0.21032490189594755
0.36768133563474625,0.6323186643652537
0.4412670077722701,0.5587329922277299
0.6092608926821772,0.39073910731782285
0.4262943421339067,0.5737056578660933
0.0684433530755213,0.9315566469244787
0.06818651610311155,0.9318134838968885
0.659428071708039,0.3405719282919611
0.17949437560403725,0.8205056243959628
0.6280181748387753,0.3719818251612247
0.5656129796381184,0.43438702036188165
0.7045462334985153,0.2954537665014847
0.8211290410656744,0.17887095893432559
0.46060397797291264,0.5393960220270874
0.5713848038834208,0.42861519611657917
0.044084806586954683,0.9559151934130453
0.5933289772178441,0.40667102278215594
0.3191546448171223,0.6808453551828777
0.03842680900956408,0.9615731909904359
0.580289307918844,0.4197106920811559
0.19455203915901131,0.8054479608409887
0.6069497668803061,0.39305023311969395
0.16337163742901561,0.8366283625709844
0.7461301459403819,0.25386985405961815
0.39173606675386674,0.6082639332461333
0.314386398666176,0.685613601333824
0.5380136676233933,0.4619863323766067
0.54078922536663665,0.4592107746333633
0.7136619707929073,0.2863380292070928
0.3008495888656434,0.6991504111343566
0.35816125080736305,0.641838749192637
0.1582825914420699,0.8417174085579301
0.5364684102275508,0.4635315897724492
0.37594530591769193,0.6240546940823081
0.5711438300585848,0.4288561699414152
0.13733399338511532,0.8626660066148847
0.5810700877840851,0.41892991221591497
0.34825588258356366,0.6517441174164363
0.24150430985595406,0.7584956901440459
0.38656130745233086,0.6134386925476691
0.5828911595241881,0.4171088404758119
0.6498176530256085,0.35018234697439155
0.20181498335509673,0.7981850166449033
0.7364642573048419,0.26353574269515806
0.8007529788380456,0.19924702116195436
0.6989378470019989,0.30106215299800104
0.2247858614724011,0.7752141385275989
0.421859101898698,0.578140898101302
0.27495195422161667,0.7250480457783833
0.6622817319258849,0.33771826807411504
0.6156931189363616,0.3843068810636384
0.6205197818122763,0.37948021818772376
0.05707436169922808,0.9429256383007719
0.19608050603832172,0.8039194939616783
0.5683783665974094,0.4316216334025907
0.49416750256927644,0.5058324974307236
0.5684856107698614,0.43151438923013863
0.08993161791412607,0.9100683820858739
0.031184584616897104,0.9688154153831029
0.15212287963465698,0.847877120365343
0.6241519189069586,0.3758480810930413
0.3865720816236333,0.6134279183763667
0.2762252554037903,0.7237747445962097
0.06957019331769232,0.9304298066823077
0.48375503539332976,0.5162449646066702
0.41019490354782595,0.589805096452174
0.4434715761312177,0.5565284238687823
0.6269579747961629,0.3730420252038371
0.6616999818031495,0.33830001819685046
0.09814823474520706,0.9018517652547929
0.02486159232890539,0.9751384076710946
0.6403747775486042,0.3596252224513958
0.6410631619647748,0.35893683803522525
0.6814696206713795,0.3185303793286205
0.3159459665768748,0.6840540334231252
0.38157275322291173,0.6184272467770883
0.07553373268552155,0.9244662673144785
0.7101989744634829,0.28980102553651704
0.2144296926809287,0.7855703073190713
0.6353928712302235,0.36460712876977647
0.6675208422617939,0.33247915773820613
0.11174767285876053,0.8882523271412395
0.7272069239374686,0.2727930760625315
0.6796912894081297,0.3203087105918703
0.3469309083274047,0.6530690916725953
0.2695220794194476,0.7304779205805524
0.04373608392472095,0.956263916075279
0.49425677970461335,0.5057432202953867
0.37561486791572496,0.624385132084275
0.7636304639918615,0.23636953600813848
0.6434738418938184,0.3565261581061816
0.17250097869063807,0.8274990213093619
0.5890858330330297,0.4109141669669702
0.10229014012893745,0.8977098598710626
0.478693324486857,0.521306675513143
0.640941434166107,0.3590585658338929
0.1106688186259932,0.8893311813740068
0.08632124385402662,0.9136787561459734
0.700077659351614,0.299922340648386
0.35684596534881297,0.643154034651187
0.452975837633142,0.547024162366858
0.17210758626722733,0.8278924137327727
0.33960504905204736,0.6603949509479526
0.668496657195785,0.331503342804215
0.4797911961291411,0.5202088038708589
0.13234877242073728,0.8676512275792627
0.47308873332569734,0.5269112666743027
0.42189073252840337,0.5781092674715966
0.49061559662008336,0.5093844033799166
0.033293016777383055,0.96670698322261694
0.7715768231158397,0.22842317688416025
0.5224706741491266,0.4775293258508734
0.8041773950030602,0.19582260499693985
0.57849261330321,0.42150738669678994
0.1070921435826463,0.8929078564173537
0.6567053108876514,0.3432946891123486
0.05714174067908295,0.942858259320917
0.6483979609148689,0.35160203908513116
0.5115417794374763,0.48845822056252375
0.6232497725721942,0.3767502274278058
0.6859135871470639,0.3140864128529362
0.3624384888320461,0.6375615111679539
0.12852379477119902,0.871476205228801
0.624092512532474,0.375907487467526
0.5020225439714838,0.49797745602851623
0.1319196556453962,0.8680803443546038
0.5673573886210606,0.43264261137893945
0.2922513653654588,0.7077486346345412
0.15634586019418584,0.8436541398058142
0.274227159369825,0.725772840630175
0.7316669088265929,0.2683330911734071
0.480406153217555,0.519593846782445
0.5551251525870683,0.4448748474129317
0.2687310580104023,0.7312689419895977
0.26837944617302,0.73162055382698
0.06905118384172793,0.9309488161582721
0.3967898002602508,0.6032101997397492
0.03844448679369916,0.9615555132063008
0.7227667760372498,0.27723322396275024
0.4209374214194932,0.5790625785805068
0.5360509622967442,0.46394903770325574
0.6675942167737848,0.33240578322621517
0.26382899734590126,0.7361710026540987
0.31047136162869016,0.6895286383713098
0.27012596224804986,0.7298740377519501
0.7163078855620026,0.28369211443799736
0.2469670352685056,0.7530329647314944
0.3243922599547229,0.6756077400452771
0.6911241004139005,0.3088758995860995
0.5577523151365814,0.4422476848634186
0.7351703526560159,0.26482964734398406
0.4921523857195129,0.5078476142804871
0.1695461261252994,0.8304538738747006
0.6560983008150014,0.3439016991849985
0.5950517632950916,0.4049482367049085
0.08156578928469238,0.9184342107153076
0.022609376106049184,0.9773906238939508
0.6220678979656666,0.3779321020343333
0.033208781033820856,0.9667912189661791
0.18751034305389158,0.8124896569461084
0.5646410849768688,0.4353589150231311
0.05873473202882362,0.9412652679711764
0.779508658061442,0.22049134193855804
0.5790991055111324,0.4209008944888676
0.7056000425582019,0.29439995744179814
0.8236318860447474,0.17636811395525268
0.5736419346848438,0.4263580653151562
0.5018382950380513,0.4981617049619487
0.4658395895963213,0.5341604104036787
0.06547733300359593,0.9345226669964041
0.5577798581488056,0.44222014185119446
0.4893610425122614,0.5106389574877386
0.47540823093127926,0.5245917690687207
0.03806574955796782,0.9619342504420322
0.1854452481873703,0.8145547518126297
0.4266895008809254,0.5733104991190746
0.11229854181311116,0.8877014581868888
0.4301672518037405,0.5698327481962595
0.722090326459061,0.27790967354093893
0.6615215234012367,0.3384784765987633
0.4122076392201326,0.5877923607798674
0.13739041316509704,0.862609586834903
0.5834246396565563,0.4165753603434437
0.035478960642465474,0.9645210393575345
0.6475193178302584,0.3524806821697416
0.42284349700655566,0.5771565029934443
0.36826135459069964,0.6317386454093004
0.39399956416829585,0.6060004358317042
0.5737366015301923,0.42626339846980765
0.14652381290550331,0.8534761870944967
0.3893208930504397,0.6106791069495603
0.072781588450194,0.927218411549806
0.5010129160335088,0.4989870839664912
0.10284653932819521,0.8971534606718048
0.6073036446803082,0.39269635531969177
0.20384834154215958,0.7961516584578404
0.43339475255557036,0.5666052474444296
0.4835171221882091,0.5164828778117909
0.33264269991098105,0.667357300089019
0.3412194371905841,0.6587805628094159
0.3059077463487889,0.6940922536512111
0.6985809264167272,0.3014190735832728
0.5586686805370589,0.44133131946294113
0.43396808228652006,0.5660319177134799
0.36437057686990304,0.635629423130097
0.07535778035492968,0.9246422196450703
0.2067258586798011,0.7932741413201989
0.7934536538101145,0.20654634618988557
0.4421471421351445,0.5578528578648555
0.0629024653259993,0.9370975346740007
0.021565478621702883,0.9784345213782971
0.7356679255926426,0.2643320744073574
0.19412859894315393,0.8058714010568461
0.7435442865562023,0.25645571344379775
0.05098966097138624,0.9490103390286138
0.6559364684814877,0.34406353151851227
0.6841216304808163,0.3158783695191837
0.5321378607807066,0.46786213921929337
0.6572409964574739,0.34275900354252603
0.7268893186157135,0.27311068138428657
0.06181386211506634,0.9381861378849337
0.6371254985742945,0.3628745014257056
0.051868789841106544,0.9481312101588935
0.6821069255333247,0.31789307446667525
0.06749439931170953,0.9325056006882905
0.7020658094475527,0.29793419055244735
0.15649120978780962,0.8435087902121904
0.5853823046698496,0.4146176953301504
0.046265075341662465,0.9537349246583375
0.17441615996466664,0.8255838400353334
0.10760031029085304,0.892399689709147
0.4333005409139371,0.5666994590860629
0.7315672250384133,0.26843277496158663
0.6137357674085951,0.38626423259140485
0.531423483689698,0.46857651631030195
0.6107097836505057,0.38929021634949434
0.09058256821712507,0.9094174317828749
0.5095265213416734,0.4904734786583266
0.07097527932762471,0.9290247206723753
0.733517377452025,0.26648262254797495
0.17900730409340793,0.8209926959065921
0.7365121251500188,0.2634878748499812
0.5574434620897588,0.44255653791024113
0.30515965118003197,0.694840348819968
0.5609196020941722,0.4390803979058277
0.600867256065257,0.39913274393474296
0.48407732036356577,0.5159226796364342
0.4665365326662484,0.5334634673337516
0.5108319437196309,0.4891680562803691
0.07836580302366747,0.9216341969763325
0.35322510035861643,0.6467748996413836
0.40621324291525396,0.593786757084746
0.6970486833741268,0.30295131662587316
0.6343216605692432,0.3656783394307568
0.2063000977762921,0.7936999022237079
0.3967165779610582,0.6032834220389418
0.759577650751258,0.24042234924874192
0.5243065003322214,0.4756934996677787
0.7160266425724245,0.28397335742757546
0.09483805931252687,0.9051619406874731
0.6578087849356218,0.3421912150643782
0.6356811485582261,0.36431885144177395
0.12894006358000487,0.8710599364199951
0.41258289095211165,0.5874171090478884
0.5540569601499288,0.4459430398500713
0.17319962779527842,0.8268003722047216
0.48252029570634036,0.5174797042936596
0.5056236482051999,0.4943763517948001
0.11151362287240996,0.88848637712759
0.5312545298540872,0.4687454701459128
0.11978212459218662,0.8802178754078134
0.7751852697002519,0.22481473029974813
0.08345368176007395,0.916546318239926
0.5199221863975809,0.4800778136024191
0.5672656364499444,0.4327343635500555
0.785649166120481,0.21435083387951903
0.2142328126888442,0.7857671873111558
0.15468260487154484,0.8453173951284552
0.4610145414758351,0.5389854585241649
0.6488547582454163,0.3511452417545837
0.40245960976719664,0.5975403902328034
0.5152319504708405,0.4847680495291596
0.11014878179566412,0.8898512182043359
0.3054184383735571,0.6945815616264429
0.4849165493759877,0.5150834506240123
0.6439358350335707,0.3560641649664293
0.3057252983020322,0.6942747016979678
0.028232602925691408,0.9717673970743086
0.08196388682201738,0.9180361131779826
0.4484595595736456,0.5515404404263544
0.6351171047526409,0.3648828952473591
0.03156784423107628,0.9684321557689237
0.3139867824291711,0.6860132175708289
0.46447389971040065,0.5355261002895993
0.34945607375488197,0.650543926245118
0.030016272388346033,0.969983727611654
0.43579437271926325,0.5642056272807368
0.5511680750924466,0.44883192490755336
0.531768063807967,0.46823193619203296
0.6851954500992047,0.3148045499007953
0.41961737240917063,0.5803826275908294
0.6655295107397594,0.33447048926024053
0.5121625622315933,0.48783743776840677
0.4984703741677683,0.5015296258322317
0.13952851370181474,0.8604714862981853
0.642378474224613,0.35762152577538703
0.28933243007323384,0.7106675699267662
0.5647871208524439,0.43521287914755613
0.05419930433157161,0.9458006956684284
0.5685363350803215,0.43146366491967847
0.03624881153221082,0.9637511884677892
0.350704496927674,0.649295503072326
0.20948460856658002,0.79051539143342
0.36358753058891913,0.6364124694110809
0.45741508615215665,0.5425849138478434
0.2849890408747868,0.7150109591252132
0.03757399513472082,0.9624260048652792
0.17483213799917796,0.825167862000822
0.07790319349352581,0.9220968065064742
0.491643767504662,0.508356232495338
0.02581880897231026,0.9741811910276897
0.5128316028091362,0.48716839719086386
0.723334124883037,0.27666587511696294
0.5281769556391197,0.4718230443608803
0.6045487615466809,0.3954512384533191
0.47514120023633855,0.5248587997636615
0.5836607958607174,0.41633920413928255
0.6819033571131533,0.3180966428868467
0.6281113102044165,0.37188868979558354
0.059001560906487116,0.9409984390935129
0.09882091681885607,0.9011790831811439
0.5788910397637146,0.42110896023628536
0.5719395083229653,0.4280604916770348
0.6050449433758947,0.3949550566241054
0.7386091494254293,0.2613908505745707
0.0782103633930723,0.9217896366069277
0.6140951016825568,0.38590489831744323
0.15279228698415703,0.847207713015843
0.06898342572046778,0.9310165742795322
0.3170386216815889,0.6829613783184111
0.6023453693018075,0.3976546306981925
0.08080670555987646,0.9191932944401235
0.7166852824297969,0.28331471757020316
0.06383939384175907,0.9361606061582409
0.727149328071845,0.27285067192815504
0.5519799774263555,0.4480200225736445
0.47120065381474285,0.5287993461852571
0.5624697813250854,0.43753021867491465
0.7155081613847909,0.28449183861520916
0.3350066214347688,0.6649933785652312
0.24999145360153963,0.7500085463984604
0.036558957983979345,0.9634410420160207
0.6486557855494992,0.3513442144505008
0.6259755826197707,0.3740244173802293
0.5295864950073783,0.4704135049926217
0.452324753564434,0.547675246435566
0.4494135148481211,0.5505864851518789
0.378015801015431,0.621984198984569
0.710672623841226,0.2893273761587741
0.3641622725686171,0.6358377274313829
0.6691168878262123,0.33088311217378774
0.03122964469659384,0.9687703553034062
0.03524850119483203,0.964751498805168
0.6075652449476705,0.3924347550523295
0.5030324462732076,0.49696755372679235
0.5756855364969689,0.4243144635030311
0.8451395854210583,0.15486041457894176
0.0596047599477495,0.9403952400522505
0.4877186839608454,0.5122813160391546
0.628898486639707,0.37110151336029296
0.5602644332494631,0.43973556675053693
0.6417329433683792,0.3582670566316209
0.2854741719908005,0.7145258280091995
0.40187233033862757,0.5981276696613724
0.34230614864680553,0.6576938513531945
0.7365251282223483,0.2634748717776517
0.6620615002126855,0.33793849978731444
0.7526895403759892,0.2473104596240108
0.11224276310143999,0.88775723689856
0.44387238629970494,0.5561276137002951
0.6998167724091604,0.30018322759083954
0.5927971535077894,0.40720284649221056
0.3814926223816075,0.6185073776183925
0.0447502452466213,0.9552497547533787
0.7726256197197119,0.2273743802802881
0.4480871054873553,0.5519128945126447
0.6260543060725379,0.3739456939274622
0.16186523593177982,0.8381347640682202
0.4127422440680871,0.5872577559319129
0.49018867487294204,0.509811325127058
0.5653310847746058,0.43466891522539425
0.5370299172765911,0.4629700827234089
0.4928969142026409,0.5071030857973591
0.5016365501491599,0.49836344985084013
0.0365527040319753,0.9634472959680247
0.43497938827072224,0.5650206117292778
0.4151637076322343,0.5848362923677657
